"Country","Year","Medical doctors (per 10 000 population)","Medical doctors (number)","Generalist medical practitioners (number)","Specialist medical practitioners (number)","Medical doctors not further defined (number)"
"Denmark"," 2001","36.580","19600","","","19600"
"Denmark"," 1997","29.159","15389","","","15389"
"Denmark"," 1995","29.033","15192","","","15192"
"Denmark"," 1994","28.979","15102","","","15102"
"Djibouti"," 2014","2.203","201","","","201"
"Djibouti"," 2006","2.324","185","","","185"
"Djibouti"," 2005","1.788","140","","","140"
"Djibouti"," 2004","1.674","129","","","129"
"Djibouti"," 1999","1.328","93","","","93"
"Dominica"," 2017","10.825","80","","","80"
"Dominica"," 2001","17.791","124","","","124"
"Dominica"," 1997","5.367","38","","","38"
"Dominican Republic"," 2017","15.600","16796","","","16796"
"Dominican Republic"," 2011","14.943","14983","","","14983"
"Dominican Republic"," 2008","10.777","10385","","","10385"
"Dominican Republic"," 2000","18.301","15670","","","15670"
"Ecuador"," 2016","20.500","33589","","","33589"
"Ecuador"," 2015","20.734","33474","20458","13016",""
"Ecuador"," 2011","16.654","25277","","","25277"
"Ecuador"," 2010","21.219","31690","","","31690"
"Ecuador"," 2009","16.073","23614","","","23614"
"Ecuador"," 2003","15.064","20020","","","20020"
"Ecuador"," 2002","15.753","20592","","","20592"
"Ecuador"," 2001","15.513","19939","","","19939"
"Ecuador"," 2000","14.519","18335","","","18335"
"Ecuador"," 1999","13.772","17075","","","17075"
"Ecuador"," 1998","13.167","16016","","","16016"
"Ecuador"," 1997","13.305","15866","","","15866"
"Ecuador"," 1996","13.171","15388","","","15388"
"Ecuador"," 1995","12.474","14271","","","14271"
"Ecuador"," 1994","12.746","14271","","","14271"
"Ecuador"," 1993","11.094","12149","","","12149"
"Ecuador"," 1992","12.006","12853","","","12853"
"Ecuador"," 1991","11.667","12205","","","12205"
"Ecuador"," 1990","9.576","9785","","","9785"
"Ecuador"," 1989","","10403","","","10403"
"Ecuador"," 1988","","10719","","","10719"
"Ecuador"," 1987","","9901","","","9901"
"Ecuador"," 1986","","8742","","","8742"
"Ecuador"," 1985","","9414","","","9414"
"Ecuador"," 1984","","8742","","","8742"
"Ecuador"," 1983","","7750","","","7750"
"Ecuador"," 1982","","7228","","","7228"
"Ecuador"," 1981","","6545","","","6545"
"Egypt"," 2017","7.902","77083","","","77083"
"Egypt"," 2016","8.107","77579","","","77579"
"Egypt"," 2015","8.100","75960","","","75960"
"Egypt"," 2014","7.940","72901","","","72901"
"Egypt"," 2003","5.202","38485","","","38485"
"El Salvador"," 2016","15.690","9955","6071","3884",""
"El Salvador"," 2008","18.889","11542","","","11542"
"El Salvador"," 2005","17.175","10355","","","10355"
"El Salvador"," 2002","13.363","7938","","","7938"
"El Salvador"," 1999","12.477","7268","","","7268"
"Equatorial Guinea"," 2017","4.000","507","","","507"
"Equatorial Guinea"," 2004","2.111","153","","","153"
"Eritrea"," 2004","0.557","215","","","215"
"Estonia"," 2016","34.651","4548","","","4548"
"Estonia"," 2015","34.152","4492","","","4492"
"Estonia"," 2014","33.101","4364","","","4364"
"Estonia"," 2013","33.255","4395","","","4395"
"Estonia"," 2012","32.780","4343","","","4343"
"Estonia"," 2011","32.912","4372","","","4372"
"Estonia"," 2010","32.422","4319","","","4319"
"Estonia"," 2000","43.728","6118","","","6118"
"Eswatini"," 2016","0.796","107","","",""
"Eswatini"," 2011","0.890","109","","","109"
"Eswatini"," 2009","1.465","173","","","173"
"Eswatini"," 2004","1.562","171","","","171"
"Eswatini"," 2003","1.471","160","","","160"
"Eswatini"," 2001","1.668","179","","","179"
"Ethiopia"," 2017","1.000","10496","","","10496"
"Ethiopia"," 2009","0.252","2152","","","2152"
"Ethiopia"," 2008","0.251","2085","","","2085"
"Ethiopia"," 2007","0.223","1806","","","1806"
"Ethiopia"," 2006","0.268","2115","","","2115"
"Ethiopia"," 2005","0.320","2453","","","2453"
"Ethiopia"," 2004","0.267","1996","","","1996"
"Ethiopia"," 2003","0.267","1936","","","1936"
"Fiji"," 2015","8.374","747","","","747"
"Fiji"," 2013","8.025","706","","","706"
"Fiji"," 2009","4.366","372","","","372"
"Fiji"," 2008","3.996","337","","","337"
"Fiji"," 2003","4.653","380","","","380"
"Fiji"," 1999","3.360","271","","","271"
"Finland"," 2016","38.080","20956","","","20956"
"Finland"," 2014","32.073","17511","","","17511"
"Finland"," 2013","31.483","17116","","","17116"
"Finland"," 2012","30.693","16614","","","16614"
"Finland"," 2011","29.856","16090","","","16090"
"Finland"," 2010","29.874","16030","","","16030"
"Finland"," 2009","28.795","15384","","","15384"
"Finland"," 2002","31.546","16446","","","16446"
"France"," 2016","32.349","209367","","","209367"
"France"," 2015","32.237","207789","","","207789"
"France"," 2014","32.117","206159","","","206159"
"France"," 2013","31.835","203490","","","203490"
"France"," 2012","31.711","201811","","","201811"
"France"," 2011","31.561","199920","","","199920"
"France"," 2007","36.746","227683","","","227683"
"France"," 1996","32.222","188500","","","188500"
"France"," 1991","30.662","175500","","","175500"
"Gabon"," 2016","3.611","715","","","715"
"Gabon"," 2004","2.895","395","","","395"
"Gabon"," 1995","2.956","321","","","321"
"Gabon"," 1994","2.616","277","","","277"
"Gabon"," 1993","2.181","225","","","225"
"Gabon"," 1991","1.932","189","","","189"
"Gambia"," 2015","1.077","213","","","213"
"Gambia"," 2008","1.102","175","","","175"
"Gambia"," 2007","1.033","159","","","159"
"Gambia"," 2006","1.174","175","","","175"
"Gambia"," 2005","1.149","166","","","166"
"Gambia"," 2004","1.187","166","","","166"
"Gambia"," 2003","1.152","156","","","156"
"Georgia"," 2015","50.976","20143","5142","15001",""
"Georgia"," 2014","48.267","19270","","","19270"
"Georgia"," 2013","45.177","18278","","","18278"
"Georgia"," 2012","44.392","18235","","","18235"
"Georgia"," 2011","44.029","18366","","","18366"
"Georgia"," 2010","43.073","18227","","","18227"
"Georgia"," 2009","48.065","20609","","","20609"
"Georgia"," 2008","46.661","20253","","","20253"
"Germany"," 2016","42.087","344755","","","344755"
"Germany"," 2015","41.383","338129","","","338129"
"Germany"," 2014","40.827","332695","","","332695"
"Germany"," 2013","40.043","325407","","","325407"
"Germany"," 2012","39.152","317390","","","317390"
"Germany"," 2011","38.454","311223","","","311223"
"Germany"," 2010","37.536","303645","","","303645"
"Ghana"," 2017","1.800","5190","","","5190"
"Ghana"," 2016","1.283","3618","","",""
"Ghana"," 2013","1.686","4443","3289","",""
"Ghana"," 2010","0.949","2325","","","2325"
"Ghana"," 2009","0.850","2033","","","2033"
"Ghana"," 2008","1.110","2587","","","2587"
"Ghana"," 2007","0.733","1665","","","1665"
"Ghana"," 2004","1.544","3240","","","3240"
"Greece"," 2016","45.920","51356","","","51356"
"Greece"," 2014","61.082","68807","","","68807"
"Greece"," 2013","60.846","68886","","","68886"
"Greece"," 2012","60.831","69215","","","69215"
"Greece"," 2011","60.786","69435","","","69435"
"Greece"," 2010","60.515","69265","","","69265"
"Grenada"," 2017","14.471","156","","","156"
"Grenada"," 2006","6.680","69","","","69"
"Grenada"," 2003","5.664","58","","","58"
"Grenada"," 2002","5.681","58","","","58"
"Grenada"," 2001","5.697","58","","","58"
"Grenada"," 2000","5.709","58","","","58"
"Grenada"," 1999","5.819","59","","","59"
"Grenada"," 1997","4.055","41","","","41"
"Guatemala"," 2018","3.550","6122","","","6122"
"Guatemala"," 2009","9.039","12940","","","12940"
"Guatemala"," 1999","8.751","9965","","","9965"
"Guinea"," 2016","0.788","977","","","977"
"Guinea"," 2005","0.971","940","","","940"
"Guinea"," 2004","1.040","987","","","987"
"Guinea"," 2000","0.867","764","","","764"
"Guinea-Bissau"," 2015","2.000","354","","","354"
"Guinea-Bissau"," 2011","0.626","100","","","100"
"Guinea-Bissau"," 2009","0.817","124","","","124"
"Guinea-Bissau"," 2008","0.527","78","","","78"
"Guinea-Bissau"," 2004","1.392","188","","","188"
"Guyana"," 2018","7.990","625","","","625"
"Guyana"," 2010","6.898","515","","","515"
"Guyana"," 2009","2.159","161","","","161"
"Guyana"," 2000","4.859","366","","","366"
"Haiti"," 2018","2.345","2606","","","2606"
"Haiti"," 2011","1.372","1392","","","1392"
"Haiti"," 1998","2.360","1949","","","1949"
"Honduras"," 2017","3.144","2913","1548","1365",""
"Honduras"," 2016","6.086","5546","3176","2370",""
"Honduras"," 2013","9.999","8657","","","8657"
"Honduras"," 2005","3.635","2680","","","2680"
"Honduras"," 2000","5.634","3676","","","3676"
"Hungary"," 2016","32.312","31515","","","31515"
"Hungary"," 2015","31.159","30486","","","30486"
"Hungary"," 2014","33.415","32791","","","32791"
"Hungary"," 2013","32.259","31748","","","31748"
"Hungary"," 2012","31.046","30641","","","30641"
"Hungary"," 2011","29.803","29500","","","29500"
"Hungary"," 2010","28.894","28686","","","28686"
"Hungary"," 2009","35.341","35196","","","35196"
"Hungary"," 2008","36.120","36088","","","36088"
"Hungary"," 2007","32.125","32202","","","32202"
"Hungary"," 2006","35.076","35272","","","35272"
"Hungary"," 2005","32.284","32563","","","32563"
"Hungary"," 2004","38.435","38877","","","38877"
"Hungary"," 2003","37.706","38241","","","38241"
"Hungary"," 2002","36.679","37295","","","37295"
"Hungary"," 1999","35.499","36386","","","36386"
"Hungary"," 1998","35.158","36143","","","36143"
"Hungary"," 1997","34.414","35477","","","35477"
"Hungary"," 1996","33.897","35026","","","35026"
"Hungary"," 1995","33.463","34634","","","34634"
"Hungary"," 1994","33.425","34622","","","34622"
"Hungary"," 1993","32.910","34093","","","34093"
"Hungary"," 1992","33.348","34546","","","34546"
"Hungary"," 1991","32.671","33859","","","33859"
"Hungary"," 1990","31.687","32883","","","32883"
"Iceland"," 2017","39.701","1330","","","1330"
"Iceland"," 2016","38.857","1292","","","1292"
"Iceland"," 2015","37.826","1249","","","1249"
"Iceland"," 2014","36.317","1193","","","1193"
"Iceland"," 2013","35.719","1168","","","1168"
"Iceland"," 2012","35.084","1142","","","1142"
"Iceland"," 2011","34.570","1118","","","1118"
"Iceland"," 2010","35.654","1142","","","1142"
"Iceland"," 2009","36.919","1167","","","1167"
"Iceland"," 2008","37.247","1158","","","1158"
"Iceland"," 2007","36.927","1127","","","1127"
"Iceland"," 2006","36.470","1093","","","1093"
"Iceland"," 2005","36.271","1070","","","1070"
"Iceland"," 2004","36.276","1056","","","1056"
"Iceland"," 2003","36.354","1047","","","1047"
"Iceland"," 2002","36.067","1029","","","1029"
"Iceland"," 2001","34.995","990","","","990"
"Iceland"," 2000","34.522","968","","","968"
"India"," 2017","7.776","1041395","","","1041395"
"India"," 2016","7.592","1005281","","","1005281"
"India"," 2014","7.256","938861","","","938861"
"India"," 2013","7.182","918303","","","918303"
"India"," 2012","6.997","883812","","","883812"
"India"," 2011","7.394","922177","","","922177"
"India"," 2010","6.634","816629","","","816629"
"India"," 2009","6.237","757377","","","757377"
"India"," 2008","6.154","736743","","","736743"
"India"," 2007","6.002","708000","","","708000"
"India"," 2006","5.869","682000","","","682000"
"India"," 2005","5.776","660801","","","660801"
"India"," 2004","5.735","645825","","","645825"
"India"," 2003","5.644","625400","","","625400"
"India"," 2002","5.570","607000","","","607000"
"India"," 2001","5.386","577100","","","577100"
"India"," 2000","5.276","555600","","","555600"
"India"," 1991","12.252","1088048","","","1088048"
"Indonesia"," 2017","3.777","99703","45387","54316",""
"Indonesia"," 2015","2.740","70735","23130","47605",""
"Indonesia"," 2013","3.118","78587","","","78587"
"Indonesia"," 2012","3.075","76523","","","76523"
"Indonesia"," 2010","1.391","33736","","","33736"
"Indonesia"," 2009","1.443","34544","","","34544"
"Indonesia"," 2003","1.338","29499","","","29499"
"Indonesia"," 1993","0.580","11067","","","11067"
"Iran (Islamic Republic of)"," 2015","11.400","90470","","","90470"
"Iran (Islamic Republic of)"," 2014","14.862","116536","","","116536"
"Iran (Islamic Republic of)"," 2006","5.310","37822","","","37822"
"Iran (Islamic Republic of)"," 2005","8.786","61870","","","61870"
"Iran (Islamic Republic of)"," 2004","8.732","60791","","","60791"
"Iraq"," 2017","8.217","31451","","","31451"
"Iraq"," 2016","8.400","31250","","","31250"
"Iraq"," 2014","8.607","30131","","","30131"
"Iraq"," 2010","6.416","19738","","","19738"
"Ireland"," 2017","30.861","14695","","","14695"
"Ireland"," 2016","29.536","13959","","","13959"
"Ireland"," 2015","27.819","13075","","","13075"
"Ireland"," 2014","27.702","12982","","","12982"
"Ireland"," 2013","26.414","12367","","","12367"
"Ireland"," 2012","26.613","12450","","","12450"
"Ireland"," 2011","26.198","12215","","","12215"
"Ireland"," 2006","23.470","10100","","","10100"
"Israel"," 2016","32.176","26358","","","26358"
"Israel"," 2015","31.906","25731","","","25731"
"Israel"," 2014","30.844","24494","","","24494"
"Israel"," 2013","35.375","27667","","","27667"
"Israel"," 2012","33.423","25733","","","25733"
"Israel"," 2011","33.427","25300","","","25300"
"Israel"," 2010","34.114","25333","","","25333"
"Israel"," 1995","48.555","25898","","","25898"
"Italy"," 2017","40.931","242965","","","242965"
"Italy"," 2016","40.323","239642","","","239642"
"Italy"," 2015","39.174","233102","","","233102"
"Italy"," 2014","39.588","235889","","","235889"
"Italy"," 2013","39.371","234918","","","234918"
"Italy"," 2012","38.608","230621","","","230621"
"Jamaica"," 2017","13.199","3815","","","3815"
"Jamaica"," 2016","4.588","1322","950","372",""
"Jamaica"," 2015","4.175","1199","876","323",""
"Jamaica"," 2014","3.815","1092","783","309",""
"Jamaica"," 2013","4.688","1337","1044","293",""
"Jamaica"," 2012","3.541","1006","726","280",""
"Jamaica"," 2008","3.953","1103","","","1103"
"Jamaica"," 2003","8.306","2253","","","2253"
"Japan"," 2016","24.118","308105","","","308105"
"Japan"," 2014","23.414","300075","","","300075"
"Japan"," 2012","22.740","292039","","","292039"
"Japan"," 2010","22.470","288850","","","288850"
"Japan"," 2008","22.302","286699","","","286699"
"Japan"," 2006","21.640","277927","","","277927"
"Japan"," 2004","21.088","270371","","","270371"
"Japan"," 2002","20.538","262687","","","262687"
"Japan"," 2000","20.057","255792","","","255792"
"Japan"," 1998","19.556","248611","","","248611"
"Japan"," 1996","19.021","240908","","","240908"
"Japan"," 1994","18.286","230519","","","230519"
"Japan"," 1992","17.528","219704","","","219704"
"Japan"," 1990","17.010","211797","","","211797"
"Japan"," 1988","","201658","","","201658"
"Japan"," 1986","","191346","","","191346"
"Japan"," 1984","","181101","","","181101"
"Japan"," 1982","","167952","","","167952"
"Japan"," 1980","","156235","","","156235"
"Jordan"," 2017","23.436","22739","","","22739"
"Jordan"," 2016","14.099","13332","","","13332"
"Jordan"," 2015","28.407","26019","","","26019"
"Jordan"," 2014","22.312","19655","","","19655"
"Jordan"," 2013","22.223","18697","","","18697"
"Jordan"," 2010","22.572","16212","","","16212"
"Jordan"," 2009","21.513","14674","","","14674"
"Jordan"," 2008","22.460","14576","","","14576"
"Jordan"," 2007","24.671","15279","","","15279"
"Jordan"," 2006","23.132","13727","","","13727"
"Jordan"," 2005","22.591","12909","","","12909"
"Jordan"," 2004","20.590","11398","","","11398"
"Jordan"," 2003","22.930","12375","","","12375"
"Jordan"," 2002","22.156","11715","","","11715"
"Jordan"," 2001","20.462","10627","","","10627"
"Jordan"," 2000","18.763","9575","","","9575"
"Jordan"," 1999","19.314","9686","","","9686"
"Jordan"," 1998","9.921","4889","","","4889"
"Kazakhstan"," 2014","32.522","56873","","","56873"
"Kazakhstan"," 2013","34.795","59872","","","59872"
"Kazakhstan"," 2012","34.684","58690","","","58690"
"Kazakhstan"," 2011","35.279","58730","","","58730"
"Kazakhstan"," 2010","34.867","57179","","","57179"
"Kenya"," 2014","1.988","9149","","","9149"
"Kenya"," 2013","1.937","8682","","","8682"
"Kenya"," 2012","1.854","8092","","","8092"
"Kenya"," 2011","1.777","7549","","","7549"
"Kenya"," 2010","1.724","7129","","","7129"
"Kenya"," 2009","1.714","6897","","","6897"
"Kenya"," 2008","1.692","6623","","","6623"
"Kenya"," 2002","1.357","4506","","","4506"
"Kiribati"," 2013","2.028","22","","","22"
"Kiribati"," 2011","1.433","15","","","15"
"Kiribati"," 2010","3.996","41","","","41"
"Kiribati"," 2008","2.541","25","","","25"
"Kuwait"," 2015","25.789","10150","","","10150"
"Kuwait"," 2014","25.880","9789","","","9789"
"Kuwait"," 2013","24.825","8933","","","8933"
"Kuwait"," 2012","24.323","8259","","","8259"
"Kuwait"," 2011","24.383","7781","","","7781"
"Kuwait"," 2010","24.245","7269","","","7269"
"Kuwait"," 2009","18.944","5340","","","5340"
"Kuwait"," 2008","18.833","4995","","","4995"
"Kuwait"," 2007","18.818","4711","","","4711"
"Kuwait"," 2006","14.521","3452","","","3452"
"Kyrgyzstan"," 2014","18.760","10833","","","10833"
"Kyrgyzstan"," 2013","19.068","10838","","","10838"
"Kyrgyzstan"," 2012","19.124","10698","","","10698"
"Kyrgyzstan"," 2011","19.270","10611","","","10611"
"Kyrgyzstan"," 2010","18.953","10277","","","10277"
"Kyrgyzstan"," 2009","24.594","13135","","","13135"
"Kyrgyzstan"," 2008","24.822","13062","","","13062"
"Lao People's Democratic Republic"," 2014","4.997","3286","","","3286"
"Lao People's Democratic Republic"," 2013","4.525","2939","","","2939"
"Lao People's Democratic Republic"," 2012","1.808","1160","","","1160"
"Lao People's Democratic Republic"," 2010","8.306","5188","4880","",""
"Lao People's Democratic Republic"," 2009","1.968","1211","","","1211"
"Lao People's Democratic Republic"," 2005","2.805","1614","","","1614"
"Lao People's Democratic Republic"," 2004","3.531","2000","","","2000"
"Lao People's Democratic Republic"," 2000","2.847","1517","","","1517"
"Lao People's Democratic Republic"," 1995","3.413","1656","","","1656"
"Latvia"," 2016","31.946","6295","","","6295"
"Latvia"," 2015","31.736","6324","","","6324"
"Latvia"," 2014","31.804","6412","","","6412"
"Latvia"," 2013","31.473","6423","","","6423"
"Latvia"," 2012","30.952","6396","","","6396"
"Latvia"," 2011","30.853","6456","","","6456"
"Latvia"," 2010","30.758","6517","","","6517"
"Latvia"," 2009","37.123","7964","","","7964"
"Latvia"," 2008","38.846","8437","","","8437"
"Latvia"," 2007","36.452","8014","","","8014"
"Latvia"," 2006","37.484","8341","","","8341"
"Latvia"," 2005","36.443","8207","","","8207"
"Latvia"," 2004","35.486","8087","","","8087"
"Latvia"," 2003","34.188","7883","","","7883"
"Latvia"," 2002","33.959","7921","","","7921"
"Latvia"," 2001","32.832","7744","","","7744"
"Latvia"," 2000","34.118","8134","","","8134"
"Latvia"," 1999","33.391","8041","","","8041"
"Latvia"," 1998","32.767","7964","","","7964"
"Latvia"," 1997","34.219","8395","","","8395"
"Latvia"," 1996","34.803","8627","","","8627"
"Latvia"," 1995","33.482","8399","","","8399"
"Latvia"," 1994","34.133","8682","","","8682"
"Latvia"," 1993","36.199","9349","","","9349"
"Latvia"," 1992","40.840","10701","","","10701"
"Latvia"," 1991","46.063","12203","","","12203"
"Latvia"," 1990","46.934","12505","","","12505"
"Lebanon"," 2017","22.710","13813","","","13813"
"Lebanon"," 2016","22.485","13506","","","13506"
"Lebanon"," 2015","23.478","13738","","","13738"
"Lebanon"," 2014","23.168","12982","","","12982"
"Lebanon"," 2013","25.200","13296","","","13296"
"Lebanon"," 2011","29.705","13630","","","13630"
"Lebanon"," 2010","26.707","11583","","","11583"
"Lebanon"," 2007","27.373","11186","","","11186"
"Lebanon"," 2006","28.984","11760","","","11760"
"Lebanon"," 2001","34.242","11505","","","11505"
"Lesotho"," 2010","0.676","138","","","138"
"Lesotho"," 2003","0.464","89","","","89"
"Liberia"," 2015","0.373","168","","","168"
"Liberia"," 2010","0.228","90","","","90"
"Liberia"," 2008","0.139","51","","","51"
"Liberia"," 2004","0.324","103","","","103"
"Libya"," 2017","21.581","13757","9366","4391",""
"Libya"," 2015","19.500","12158","","","12158"
"Libya"," 2014","21.107","13095","","","13095"
"Libya"," 2009","19.619","12009","","","12009"
"Libya"," 2008","18.442","11163","","","11163"
"Libya"," 2004","12.393","7070","","","7070"
"Libya"," 1997","12.450","6371","","","6371"
"Lithuania"," 2016","43.370","12613","","","12613"
"Lithuania"," 2015","42.993","12605","","","12605"
"Lithuania"," 2014","42.646","12631","","","12631"
"Lithuania"," 2013","42.205","12650","","","12650"
"Lithuania"," 2012","41.497","12604","","","12604"
"Lithuania"," 2011","40.284","12407","","","12407"
"Lithuania"," 2010","39.138","12226","","","12226"
"Lithuania"," 1999","41.307","14578","","","14578"
"Lithuania"," 1998","41.130","14622","","","14622"
"Lithuania"," 1997","41.222","14757","","","14757"
"Lithuania"," 1996","40.966","14763","","","14763"
"Lithuania"," 1995","40.636","14737","","","14737"
"Luxembourg"," 2017","30.266","1766","","","1766"
"Luxembourg"," 2016","29.234","1683","","","1683"
"Luxembourg"," 2015","29.222","1656","","","1656"
"Luxembourg"," 2014","28.564","1589","","","1589"
"Luxembourg"," 2013","27.997","1525","","","1525"
"Luxembourg"," 2012","27.761","1478","","","1478"
"Luxembourg"," 2011","27.486","1429","","","1429"
"Luxembourg"," 2010","27.643","1404","","","1404"
"Madagascar"," 2014","1.812","4275","","","4275"
"Madagascar"," 2012","1.427","3188","","","3188"
"Madagascar"," 2011","1.440","3131","","","3131"
"Madagascar"," 2010","1.953","4130","","","4130"
"Madagascar"," 2009","1.813","3730","","","3730"
"Madagascar"," 2008","1.860","3719","","","3719"
"Madagascar"," 2007","1.813","3524","","","3524"
"Madagascar"," 2006","1.705","3219","","","3219"
