State,Number Hospitals,Staffed Beds,Total Discharges,Patient Days,Gross Patient Revenue ($000)
AK - Alaska,10,1235,45209,243272,"$5,374,320"
AL - Alabama,91,15542,586229,2793017,"$60,905,720"
AR - Arkansas,52,7848,312334,1381005,"$26,758,580"
AS - American Samoa,1,0,0,0,$0
AZ - Arizona,72,13296,607440,2650660,"$78,179,660"
CA - California,341,74186,3077804,14304467,"$474,412,407"
CO - Colorado,55,8243,395583,1754516,"$66,900,493"
CT - Connecticut,34,8847,364643,1716088,"$37,847,707"
DC - Washington D.C.,7,2156,93328,587420,"$12,602,337"
DE - Delaware,8,2072,93905,470640,"$7,927,141"
FL - Florida,215,55727,2537960,11678225,"$326,534,265"
GA - Georgia,112,22344,929988,4666056,"$105,999,672"
GU - Guam,3,306,12720,68167,"$395,311"
HI - Hawaii,14,2583,89410,523274,"$8,188,297"
IA - Iowa,39,6266,261605,1164207,"$24,892,373"
ID - Idaho,18,2470,114917,470325,"$12,387,992"
IL - Illinois,141,28953,1227612,5571456,"$146,597,001"
IN - Indiana,101,16084,681661,3095821,"$80,060,807"
KS - Kansas,58,6466,276046,1195175,"$33,860,141"
KY - Kentucky,75,13799,535681,2544755,"$58,285,349"
LA - Louisiana,110,14989,514523,2440536,"$57,513,122"
MA - Massachusetts,73,15193,742882,3572597,"$66,173,822"
MD - Maryland,54,10806,557768,2832885,"$19,350,762"
ME - Maine,19,2893,113219,525304,"$11,115,123"
MI - Michigan,106,23819,1133880,4799860,"$95,480,164"
MN - Minnesota,55,10518,504757,2249643,"$44,809,014"
MO - Missouri,84,16712,708963,3264938,"$73,650,729"
MP - Northern Mariana Islands,1,74,4687,17728,$0
MS - Mississippi,70,9970,331387,1505682,"$34,555,305"
MT - Montana,17,2202,85975,344348,"$7,493,498"
NC - North Carolina,108,23194,988166,4796840,"$101,120,944"
ND - North Dakota,11,2003,75792,350291,"$8,424,459"
NE - Nebraska,26,4225,179781,824528,"$14,960,433"
NH - New Hampshire,14,2266,106775,517095,"$13,197,992"
NJ - New Jersey,76,20207,880996,4324343,"$124,668,729"
NM - New Mexico,37,3917,164635,761417,"$18,220,259"
NV - Nevada,31,5726,290669,1423650,"$44,470,533"
NY - New York,187,57261,2199891,11801285,"$250,306,219"
OH - Ohio,148,27185,1206458,5439568,"$144,135,288"
OK - Oklahoma,90,10312,405550,1892442,"$47,995,016"
OR - Oregon,37,6218,321473,1384896,"$28,115,604"
PA - Pennsylvania,176,34816,1447985,6779075,"$208,904,471"
PR - Puerto Rico,53,8222,303114,1745101,"$4,694,376"
RI - Rhode Island,11,2424,104511,504353,"$9,930,597"
SC - South Carolina,65,11455,476702,2340944,"$58,587,387"
SD - South Dakota,24,2735,93832,392595,"$11,430,252"
TN - Tennessee,101,18522,777867,3679672,"$86,258,488"
TX - Texas,363,58055,2620527,12101152,"$327,004,910"
UT - Utah,35,4630,206389,815975,"$19,418,531"
VA - Virginia,90,17719,728496,3482072,"$82,189,192"
VI - Virgin Islands,2,184,4132,24718,"$194,050"
VT - Vermont,7,828,38279,189096,"$4,341,232"
WA - Washington,62,10231,542999,2497068,"$65,034,365"
WI - Wisconsin,76,11050,493661,2198906,"$56,034,924"
WV - West Virginia,37,5712,212185,1055267,"$18,775,984"
WY - Wyoming,14,1261,32279,116042,"$3,038,880"
T O T A L,3917,745957,31845260,149870458,"$3,729,704,227"
